onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x4,prop_13_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x4,prop_14_0.05,reluS+,stable+,10,unsat,48.9,timeout,330,unsat,62.39
mnist-net_256x6,prop_0_0.03,reluS+,stable+,27,unsat,1.0,unsat,24.8,unsat,2.0
mnist-net_256x6,prop_1_0.03,reluS+,stable+,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.03,reluS+,stable+,25,unsat,10.4,timeout,330,unsat,19.2
mnist-net_256x6,prop_3_0.03,reluS+,stable+,26,unsat,1.0,unsat,20.8,unsat,2.1
mnist-net_256x6,prop_4_0.03,reluS+,stable+,17,unsat,1.0,unsat,42.7,unsat,2.0
mnist-net_256x6,prop_5_0.03,reluS+,stable+,11,unsat,11.7,timeout,330,unsat,21.1
mnist-net_256x6,prop_6_0.03,reluS+,stable+,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.03,reluS+,stable+,11,unsat,41.3,timeout,330,unsat,64.14
mnist-net_256x6,prop_8_0.03,reluS+,stable+,16,unsat,1.0,timeout,330,unsat,2.0
mnist-net_256x6,prop_9_0.03,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.03,reluS+,stable+,14,unsat,1.0,unsat,20.6,unsat,2.1
mnist-net_256x6,prop_11_0.03,reluS+,stable+,23,unsat,1.0,timeout,330,unsat,2.1
mnist-net_256x6,prop_12_0.03,reluS+,stable+,20,unsat,18.9,timeout,330,unsat,33.6
mnist-net_256x6,prop_13_0.03,reluS+,stable+,11,unsat,9.1,timeout,330,unsat,17.9
mnist-net_256x6,prop_14_0.03,reluS+,stable+,18,unsat,1.0,timeout,330,unsat,2.1
mnist-net_256x6,prop_0_0.05,reluS+,stable+,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_1_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_4_0.05,reluS+,stable+,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_5_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_6_0.05,reluS+,stable+,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.05,reluS+,stable+,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_9_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_11_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_12_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_13_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_14_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
