onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x4,prop_13_0.05,reluS+,stable+,6,sat,83.699,sat,207.327,timeout,300
mnist-net_256x4,prop_14_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_0_0.03,reluS+,stable+,27,unsat,27.011,timeout,330,unsat,25.979
mnist-net_256x6,prop_1_0.03,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.03,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.03,reluS+,stable+,26,unsat,26.968,timeout,330,unsat,25.147
mnist-net_256x6,prop_4_0.03,reluS+,stable+,17,unsat,84.187,timeout,330,unsat,49.242
mnist-net_256x6,prop_5_0.03,reluS+,stable+,11,unsat,163.231,timeout,330,unsat,154.32
mnist-net_256x6,prop_6_0.03,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.03,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.03,reluS+,stable+,16,unsat,27.138,timeout,330,unsat,24.282
mnist-net_256x6,prop_9_0.03,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.03,reluS+,stable+,14,unsat,168.073,timeout,330,unsat,120.437
mnist-net_256x6,prop_11_0.03,reluS+,stable+,23,unsat,27.36,timeout,330,unsat,25.355
mnist-net_256x6,prop_12_0.03,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_13_0.03,reluS+,stable+,11,unsat,38.382,timeout,330,unsat,36.145
mnist-net_256x6,prop_14_0.03,reluS+,stable+,18,unsat,102.237,timeout,330,unsat,160.297
mnist-net_256x6,prop_0_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_1_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_4_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_5_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_6_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_9_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_11_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_12_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_13_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_14_0.05,reluS+,stable+,SKIPPED,timeout,300,-1,-1,-1,-1
