onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_2_9_batch_2000_converted,prop_1,random,stable-,8,unsat,1.8,unsat,23.0,unsat,2.0
ACASXU_run2a_3_1_batch_2000_converted,prop_1,random,stable-,29,unsat,1.6,unsat,56.7,unsat,1.8
ACASXU_run2a_3_2_batch_2000_converted,prop_1,random,stable-,22,unsat,1.5,unsat,23.4,unsat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_1,random,stable-,20,unsat,1.6,unsat,19.6,unsat,1.8
ACASXU_run2a_3_4_batch_2000_converted,prop_1,random,stable-,21,unsat,1.6,unsat,17.2,unsat,1.7
ACASXU_run2a_3_5_batch_2000_converted,prop_1,random,stable-,18,unsat,1.7,unsat,18.0,unsat,1.8
ACASXU_run2a_3_6_batch_2000_converted,prop_1,random,stable-,12,unsat,1.8,unsat,8.7,unsat,2.1
ACASXU_run2a_3_7_batch_2000_converted,prop_1,random,stable-,7,unsat,1.8,unsat,7.6,unsat,2.0
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,stable-,12,unsat,1.7,unsat,10.1,unsat,1.9
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,stable-,8,unsat,1.7,unsat,6.2,unsat,1.9
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,stable-,26,unsat,1.7,unsat,122.75,unsat,1.9
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,stable-,24,unsat,1.6,unsat,26.0,unsat,1.9
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,stable-,17,unsat,1.6,unsat,16.7,unsat,1.7
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,stable-,15,unsat,1.6,unsat,5.1,unsat,1.7
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,stable-,19,unsat,1.7,unsat,18.8,unsat,1.8
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,stable-,16,unsat,2.0,unsat,17.5,unsat,2.3
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,stable-,8,unsat,1.8,unsat,4.6,unsat,2.0
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,stable-,10,unsat,1.7,unsat,4.0,unsat,1.9
ACASXU_run2a_4_9_batch_2000_converted,prop_1,random,stable-,6,unsat,2.5,unsat,20.0,unsat,3.0
ACASXU_run2a_5_1_batch_2000_converted,prop_1,random,stable-,29,unsat,1.6,unsat,49.3,unsat,1.7
ACASXU_run2a_5_2_batch_2000_converted,prop_1,random,stable-,30,unsat,1.6,unsat,44.1,unsat,1.8
ACASXU_run2a_5_3_batch_2000_converted,prop_1,random,stable-,14,unsat,1.6,unsat,8.4,unsat,1.8
ACASXU_run2a_5_4_batch_2000_converted,prop_1,random,stable-,26,unsat,1.6,unsat,8.4,unsat,1.7
ACASXU_run2a_5_5_batch_2000_converted,prop_1,random,stable-,15,unsat,1.6,unsat,13.2,unsat,1.7
ACASXU_run2a_5_6_batch_2000_converted,prop_1,random,stable-,9,unsat,1.7,unsat,6.3,unsat,1.9
ACASXU_run2a_5_7_batch_2000_converted,prop_1,random,stable-,7,unsat,1.7,unsat,5.1,unsat,1.9
ACASXU_run2a_5_8_batch_2000_converted,prop_1,random,stable-,10,unsat,1.7,unsat,8.3,unsat,1.9
ACASXU_run2a_5_9_batch_2000_converted,prop_1,random,stable-,11,unsat,1.8,unsat,7.6,unsat,2.0
ACASXU_run2a_1_1_batch_2000_converted,prop_2,random,stable-,22,unsat,1.6,unsat,31.9,unsat,1.7
ACASXU_run2a_1_2_batch_2000_converted,prop_2,random,stable-,19,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_1_3_batch_2000_converted,prop_2,random,stable-,14,sat,1.6,sat,11.3,sat,1.8
ACASXU_run2a_1_4_batch_2000_converted,prop_2,random,stable-,15,sat,1.5,sat,3.1,sat,1.7
ACASXU_run2a_1_5_batch_2000_converted,prop_2,random,stable-,13,sat,1.5,sat,6.6,sat,1.7
ACASXU_run2a_1_6_batch_2000_converted,prop_2,random,stable-,15,sat,1.6,sat,1.8,sat,1.7
ACASXU_run2a_1_7_batch_2000_converted,prop_2,random,stable-,14,unsat,1.7,unsat,16.5,unsat,1.9
ACASXU_run2a_1_8_batch_2000_converted,prop_2,random,stable-,18,unsat,1.7,unsat,50.4,unsat,1.9
ACASXU_run2a_1_9_batch_2000_converted,prop_2,random,stable-,13,unsat,1.7,unsat,29.3,unsat,1.8
ACASXU_run2a_2_1_batch_2000_converted,prop_2,random,stable-,19,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_2_2_batch_2000_converted,prop_2,random,stable-,20,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_2,random,stable-,24,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_2_4_batch_2000_converted,prop_2,random,stable-,22,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_2_5_batch_2000_converted,prop_2,random,stable-,12,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_2,random,stable-,13,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_2,random,stable-,8,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_2,random,stable-,8,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,stable-,8,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,stable-,29,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,stable-,22,sat,1.5,timeout,150,sat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,stable-,20,unsat,4.6,timeout,150,unsat,7.5
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,stable-,21,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,stable-,18,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,stable-,12,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable-,7,sat,1.6,sat,1.7,sat,1.7
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable-,12,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable-,8,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable-,26,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable-,24,unsat,5.7,timeout,150,unsat,10.2
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable-,17,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable-,15,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable-,19,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable-,16,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable-,8,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable-,10,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable-,6,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable-,29,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable-,30,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable-,14,sat,1.6,sat,3.7,sat,1.8
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable-,26,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable-,15,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable-,9,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable-,7,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable-,10,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable-,11,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable-,20,unsat,1.5,unsat,77.32,unsat,1.7
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable-,22,unsat,1.5,unsat,4.7,unsat,1.7
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable-,21,unsat,1.5,unsat,5.1,unsat,1.6
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable-,24,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable-,19,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable-,19,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable-,28,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable-,26,unsat,1.5,unsat,2.0,unsat,1.7
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable-,36,unsat,1.5,unsat,2.9,unsat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable-,27,unsat,1.5,unsat,1.9,unsat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable-,25,sat,0.83,sat,0.865,sat,0.86
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable-,22,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable-,30,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable-,31,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable-,26,unsat,1.4,unsat,1.6,unsat,1.6
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable-,24,sat,0.834,sat,0.839,sat,0.863
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable-,26,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable-,27,unsat,1.5,unsat,2.0,unsat,1.6
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable-,31,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable-,22,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable-,31,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,stable-,21,unsat,1.5,unsat,1.8,unsat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,stable-,29,unsat,1.5,unsat,3.5,unsat,1.6
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,stable-,28,unsat,1.5,unsat,2.3,unsat,1.7
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,stable-,19,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,stable-,26,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,stable-,27,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,stable-,24,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,stable-,30,unsat,1.5,error,-1,unsat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,stable-,27,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,stable-,28,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,stable-,33,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,stable-,30,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,stable-,29,sat,0.831,sat,0.868,sat,0.837
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,stable-,29,sat,0.841,sat,0.891,sat,0.865
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,stable-,17,unsat,1.5,unsat,2.0,unsat,1.6
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,stable-,17,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,stable-,26,unsat,1.5,unsat,1.8,unsat,1.6
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,stable-,20,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,stable-,24,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,stable-,20,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,stable-,16,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,stable-,28,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,stable-,28,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,stable-,17,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,stable-,28,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,stable-,31,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,stable-,28,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,stable-,21,sat,0.813,sat,0.862,sat,0.866
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,stable-,24,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,stable-,31,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,stable-,20,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,stable-,19,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable-,24,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable-,16,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable-,25,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable-,26,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable-,28,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable-,29,unsat,1.5,unsat,1.7,unsat,1.7
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable-,26,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable-,30,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable-,28,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable-,32,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable-,30,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable-,34,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable-,10,unsat,1.6,unsat,2.0,unsat,1.8
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable-,13,unsat,1.9,unsat,4.8,unsat,2.8
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable-,2,sat,1.7,sat,2.5,sat,1.7
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable-,16,sat,1.5,sat,10.8,sat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable-,13,unsat,2.1,unsat,7.7,unsat,2.3
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable-,30,unsat,1.5,unsat,5.9,unsat,1.7
